Unnamed: 0,Date,Open,Close,High,Low,Volume,Percent Change,Symbol
,2025-12-05 12:22:18,479.5,480.8200073242188,480.9700012207031,479.2799987792969,1212123,0.28,MSFT
,2025-12-06 12:19:23,278.79998779296875,278.7900085449219,279.0249938964844,278.19000244140625,2719470,-0.0,AAPL
,2025-12-06 12:19:24,229.25,229.5500030517578,229.63999938964844,228.5469970703125,2699426,0.13,AMZN
,2025-12-06 12:19:24,321.07000732421875,322.0599975585937,322.3099975585937,320.9800109863281,1490325,0.31,GOOG
,2025-12-06 12:19:24,481.9500122070313,483.0299987792969,483.3399963378906,481.5199890136719,6424468,0.22,MSFT
,2025-12-06 12:19:25,672.7000122070312,673.4600219726562,673.7999877929688,671.719970703125,1167517,0.11,META
,2025-12-07 12:18:35,278.79998779296875,278.7900085449219,279.0249938964844,278.19000244140625,2719470,-0.0,AAPL
,2025-12-07 12:18:36,229.25,229.5500030517578,229.63999938964844,228.5469970703125,2699426,0.13,AMZN
,2025-12-07 12:18:36,321.07000732421875,322.0599975585937,322.3099975585937,320.9800109863281,1490325,0.31,GOOG
,2025-12-07 12:18:36,672.7000122070312,673.4600219726562,673.7999877929688,671.719970703125,1167517,0.11,META
,2025-12-07 12:18:36,481.9500122070313,483.0299987792969,483.3399963378906,481.5199890136719,6424468,0.22,MSFT
,2025-12-08 12:22:01,278.79998779296875,278.7900085449219,279.0249938964844,278.19000244140625,2719470,-0.0,AAPL
,2025-12-08 12:22:01,229.25,229.5500030517578,229.63999938964844,228.5469970703125,2699426,0.13,AMZN
,2025-12-08 12:22:01,321.07000732421875,322.0599975585937,322.3099975585937,320.9800109863281,1490325,0.31,GOOG
,2025-12-08 12:22:01,481.9500122070313,483.0299987792969,483.3399963378906,481.5199890136719,6424468,0.22,MSFT
,2025-12-08 12:22:02,672.7000122070312,673.4600219726562,673.7999877929688,671.719970703125,1167517,0.11,META
,2025-12-09 12:22:30,276.92999267578125,277.9599914550781,277.9849853515625,276.6600036621094,2613900,0.37,AAPL
,2025-12-09 12:22:30,226.97999572753903,226.9900054931641,227.1300048828125,226.2700042724609,3015249,0.0,AMZN
,2025-12-09 12:22:30,313.2650146484375,314.2900085449219,314.57000732421875,312.6400146484375,6086234,0.33,GOOG
,2025-12-09 12:22:30,668.2449951171875,667.030029296875,668.3499755859375,666.3699951171875,827687,-0.18,META
,2025-12-09 12:22:30,489.8900146484375,491.1199951171875,491.2000122070313,488.9700012207031,1521777,0.25,MSFT
,2025-12-10 12:22:34,277.864990234375,277.2300109863281,278.25,276.9200134277344,2737573,-0.23,AAPL
,2025-12-10 12:22:34,227.9100036621093,227.8999938964844,228.0800018310547,226.88999938964844,1498414,-0.0,AMZN
,2025-12-10 12:22:34,317.9200134277344,317.7900085449219,318.0199890136719,314.45001220703125,1170453,-0.04,GOOG
,2025-12-10 12:22:34,490.9549865722656,492.05999755859375,492.1000061035156,490.8200073242188,3546772,0.23,MSFT
,2025-12-10 12:22:35,656.3499755859375,656.8200073242188,666.7999877929688,655.5999755859375,774237,0.07,META
,2025-12-11 12:23:40,278.989990234375,278.7200012207031,279.3699951171875,278.5899963378906,2242651,-0.1,AAPL
,2025-12-11 12:23:40,320.5599975585937,320.8500061035156,321.8699951171875,320.489990234375,1865336,0.09,GOOG
,2025-12-11 12:23:40,478.1099853515625,478.5215148925781,479.4400024414063,476.6499938964844,3156115,0.09,MSFT
,2025-12-11 12:23:41,231.9149932861328,231.69000244140625,232.38699340820312,231.55499267578125,10520445,-0.1,AMZN
,2025-12-11 12:23:41,648.0399780273438,649.9299926757812,650.8800048828125,647.905029296875,1033356,0.29,META
,2025-12-12 12:22:15,278.0899963378906,278.0599975585937,278.2099914550781,277.4700012207031,1985352,-0.01,AAPL
,2025-12-12 12:22:15,229.7100067138672,230.2700042724609,230.3000030517578,229.3099975585937,2253506,0.24,AMZN
,2025-12-12 12:22:15,313.3399963378906,313.7099914550781,314.1099853515625,312.85009765625,1611593,0.12,GOOG
,2025-12-12 12:22:15,650.52001953125,652.780029296875,652.8699951171875,650.1500244140625,649752,0.35,META
,2025-12-12 12:22:15,484.3949890136719,483.6900024414063,484.3949890136719,482.3236083984375,1534951,-0.15,MSFT
,2025-12-13 12:19:46,278.04998779296875,278.3699951171875,278.5,276.94500732421875,2787871,0.12,AAPL
,2025-12-13 12:19:46,226.72000122070312,226.19000244140625,226.7550048828125,225.7783050537109,2808944,-0.23,AMZN
,2025-12-13 12:19:46,310.82000732421875,310.510009765625,310.92999267578125,309.5,1398728,-0.1,GOOG
,2025-12-13 12:19:46,645.4600219726562,644.239990234375,645.8200073242188,642.5999755859375,982613,-0.19,META
,2025-12-13 12:19:46,478.25,478.4700012207031,478.9500122070313,477.3500061035156,1603990,0.05,MSFT
,2025-12-14 12:19:32,278.04998779296875,278.3699951171875,278.5,276.94500732421875,2787871,0.12,AAPL
,2025-12-14 12:19:33,226.72000122070312,226.19000244140625,226.7550048828125,225.7783050537109,2808944,-0.23,AMZN
,2025-12-14 12:19:33,310.82000732421875,310.510009765625,310.92999267578125,309.5,1398728,-0.1,GOOG
,2025-12-14 12:19:33,645.4600219726562,644.239990234375,645.8200073242188,642.5999755859375,982613,-0.19,META
,2025-12-14 12:19:33,478.25,478.4700012207031,478.9500122070313,477.3500061035156,1603990,0.05,MSFT
,2025-12-15 12:24:02,278.04998779296875,278.3699951171875,278.5,276.94500732421875,2787871,0.12,AAPL
,2025-12-15 12:24:02,226.72000122070312,226.19000244140625,226.7550048828125,225.7783050537109,2808944,-0.23,AMZN
,2025-12-15 12:24:02,310.82000732421875,310.510009765625,310.92999267578125,309.5,1398728,-0.1,GOOG
,2025-12-15 12:24:02,645.4600219726562,644.239990234375,645.8200073242188,642.5999755859375,982613,-0.19,META
,2025-12-15 12:24:02,478.25,478.4700012207031,478.9500122070313,477.3500061035156,1603990,0.05,MSFT
,2025-12-16 12:23:17,273.8099975585937,274.114990234375,274.7200012207031,273.5199890136719,4104430,0.11,AAPL
,2025-12-16 12:23:17,474.6600036621094,474.8200073242188,476.4800109863281,474.4150085449219,5631677,0.03,MSFT
,2025-12-16 12:23:18,222.69000244140625,222.5500030517578,222.7465057373047,221.8800048828125,4197984,-0.06,AMZN
,2025-12-16 12:23:18,309.3599853515625,309.3389892578125,309.54998779296875,308.4700012207031,1135451,-0.01,GOOG
,2025-12-16 12:23:18,651.0499877929688,647.5,653.0,647.125,1323739,-0.55,META
,2025-12-17 12:22:40,274.54998779296875,274.4700012207031,275.5,274.45001220703125,2361847,-0.03,AAPL
,2025-12-17 12:22:40,222.6499938964844,222.52999877929688,223.3000030517578,222.4900054931641,2264588,-0.05,AMZN
,2025-12-17 12:22:40,307.010009765625,307.5799865722656,308.19000244140625,307.010009765625,1455848,0.19,GOOG
,2025-12-17 12:22:40,658.844970703125,657.1599731445312,662.52001953125,657.1099853515625,1455221,-0.26,META
,2025-12-17 12:22:40,476.5499877929688,476.239990234375,477.8900146484375,476.0574951171875,1442659,-0.07,MSFT
,2025-12-18 12:22:17,273.6700134277344,271.8599853515625,273.8699951171875,271.69000244140625,5130736,-0.66,AAPL
,2025-12-18 12:22:17,222.02999877929688,221.24099731445312,222.22000122070312,221.19000244140625,2997698,-0.36,AMZN
,2025-12-18 12:22:17,298.1499938964844,298.04998779296875,298.94000244140625,297.45001220703125,1844727,-0.03,GOOG
,2025-12-18 12:22:17,478.2200012207031,476.0750122070313,478.8399963378906,476.0,2428450,-0.45,MSFT
,2025-12-18 12:22:18,653.6400146484375,649.47998046875,654.7000122070312,649.2000122070312,1157955,-0.64,META
,2025-12-19 12:21:18,271.8500061035156,272.1600036621094,273.20001220703125,271.7850036621094,2956766,0.11,AAPL
,2025-12-19 12:21:18,303.8299865722656,303.70001220703125,304.44000244140625,303.4700012207031,1087301,-0.04,GOOG
,2025-12-19 12:21:18,484.6099853515625,483.8800048828125,486.0199890136719,483.8500061035156,1427741,-0.15,MSFT
,2025-12-19 12:21:19,226.7700042724609,226.759994506836,227.3099975585937,226.6600036621093,2211519,-0.0,AMZN
,2025-12-19 12:21:19,664.47998046875,664.3800048828125,666.5399780273438,663.8800048828125,1136131,-0.02,META
,2025-12-20 12:19:21,270.8099975585937,273.6700134277344,274.5762939453125,269.8999938964844,8193309,1.06,AAPL
,2025-12-20 12:19:21,228.6499938964844,227.3699951171875,229.125,226.72999572753903,4780006,-0.56,AMZN
,2025-12-20 12:19:21,305.7699890136719,308.6000061035156,308.9800109863281,305.1400146484375,2788820,0.93,GOOG
,2025-12-20 12:19:21,482.9100036621094,486.05999755859375,487.1499938964844,482.489990234375,3360694,0.65,MSFT
,2025-12-20 12:19:22,666.4000244140625,658.7899780273438,669.5399780273438,658.1799926757812,2420255,-1.14,META
,2025-12-21 12:19:40,270.8099975585937,273.6700134277344,274.5762939453125,269.8999938964844,8193309,1.06,AAPL
,2025-12-21 12:19:40,228.6499938964844,227.3699951171875,229.125,226.72999572753903,4780006,-0.56,AMZN
,2025-12-21 12:19:40,305.7699890136719,308.6000061035156,308.9800109863281,305.1400146484375,2788820,0.93,GOOG
,2025-12-21 12:19:40,666.4000244140625,658.7899780273438,669.5399780273438,658.1799926757812,2420255,-1.14,META
,2025-12-21 12:19:40,482.9100036621094,486.05999755859375,487.1499938964844,482.489990234375,3360694,0.65,MSFT
,2025-12-22 12:22:59,270.8099975585937,273.6700134277344,274.5762939453125,269.8999938964844,8193309,1.06,AAPL
,2025-12-22 12:22:59,228.6499938964844,227.3699951171875,229.125,226.72999572753903,4780006,-0.56,AMZN
,2025-12-22 12:22:59,305.7699890136719,308.6000061035156,308.9800109863281,305.1400146484375,2788820,0.93,GOOG
,2025-12-22 12:22:59,666.4000244140625,658.7899780273438,669.5399780273438,658.1799926757812,2420255,-1.14,META
,2025-12-22 12:22:59,482.9100036621094,486.05999755859375,487.1499938964844,482.489990234375,3360694,0.65,MSFT
,2025-12-23 12:22:20,270.7149963378906,270.82000732421875,271.19989013671875,270.5050048828125,2599971,0.04,AAPL
,2025-12-23 12:22:20,228.83999633789065,228.44000244140625,229.47999572753903,228.32000732421875,2861548,-0.17,AMZN
,2025-12-23 12:22:20,311.32000732421875,311.3399963378906,311.70001220703125,311.0899963378906,968648,0.01,GOOG
,2025-12-23 12:22:20,660.9849853515625,661.2999877929688,662.0999755859375,660.6799926757812,812350,0.05,META
,2025-12-23 12:22:20,484.9700012207031,484.8500061035156,485.3800048828125,484.3699951171875,1200081,-0.02,MSFT
,2025-12-24 12:21:49,272.1000061035156,272.239990234375,272.45001220703125,271.8399963378906,2287709,0.05,AAPL
,2025-12-24 12:21:49,232.2100067138672,232.1199951171875,232.27999877929688,231.9199981689453,8218043,-0.04,AMZN
,2025-12-24 12:21:49,316.1600036621094,315.7099914550781,316.16461181640625,315.3999938964844,910979,-0.14,GOOG
,2025-12-24 12:21:49,665.4400024414062,664.7000122070312,665.8800048828125,663.5,736127,-0.11,META
,2025-12-24 12:21:49,487.2650146484375,486.5,487.5,486.4500122070313,1101226,-0.16,MSFT
,2025-12-25 12:21:38,274.8599853515625,275.3599853515625,275.42999267578125,274.8299865722656,2055154,0.18,AAPL
,2025-12-25 12:21:38,315.010009765625,314.79998779296875,315.4200134277344,314.6199951171875,696021,-0.07,GOOG
,2025-12-25 12:21:38,488.4500122070313,488.6099853515625,489.1625061035156,488.25,905891,0.03,MSFT
,2025-12-25 12:21:39,232.5399932861328,232.8099975585937,232.9499969482422,232.47999572753903,1280151,0.12,AMZN
,2025-12-25 12:21:39,666.5800170898438,667.239990234375,667.75,665.9600219726562,554652,0.1,META
,2025-12-26 12:21:32,274.8599853515625,275.3599853515625,275.42999267578125,274.8299865722656,2055154,0.18,AAPL
,2025-12-26 12:21:32,232.5399932861328,232.8099975585937,232.9499969482422,232.47999572753903,1280151,0.12,AMZN
,2025-12-26 12:21:32,315.010009765625,314.79998779296875,315.4200134277344,314.6199951171875,696021,-0.07,GOOG
,2025-12-26 12:21:32,488.4500122070313,488.6099853515625,489.1625061035156,488.25,905891,0.03,MSFT
,2025-12-26 12:21:33,666.5800170898438,667.239990234375,667.75,665.9600219726562,554652,0.1,META
,2025-12-27 12:20:04,273.9800109863281,273.25,273.989990234375,272.8699951171875,2563251,-0.27,AAPL
,2025-12-27 12:20:04,232.8000030517578,232.5,232.884994506836,232.42999267578125,1506664,-0.13,AMZN
,2025-12-27 12:20:04,314.9840087890625,314.9599914550781,315.17999267578125,314.7113037109375,608242,-0.01,GOOG
,2025-12-27 12:20:04,662.1699829101562,663.2100219726562,663.989990234375,662.1199951171875,603502,0.16,META
,2025-12-27 12:20:04,487.2300109863281,487.7850036621094,487.8800048828125,487.1099853515625,712739,0.11,MSFT
,2025-12-28 12:20:17,273.9800109863281,273.25,273.989990234375,272.8699951171875,2563251,-0.27,AAPL
,2025-12-28 12:20:17,232.8000030517578,232.5,232.884994506836,232.42999267578125,1506664,-0.13,AMZN
,2025-12-28 12:20:17,314.9840087890625,314.9599914550781,315.17999267578125,314.7113037109375,608242,-0.01,GOOG
,2025-12-28 12:20:17,662.1699829101562,663.2100219726562,663.989990234375,662.1199951171875,603502,0.16,META
,2025-12-28 12:20:17,487.2300109863281,487.7850036621094,487.8800048828125,487.1099853515625,712739,0.11,MSFT
,2025-12-29 12:23:26,273.9800109863281,273.25,273.989990234375,272.8699951171875,2563251,-0.27,AAPL
,2025-12-29 12:23:26,232.8000030517578,232.5,232.884994506836,232.42999267578125,1506664,-0.13,AMZN
,2025-12-29 12:23:26,314.9840087890625,314.9599914550781,315.17999267578125,314.7113037109375,608242,-0.01,GOOG
,2025-12-29 12:23:26,662.1699829101562,663.2100219726562,663.989990234375,662.1199951171875,603502,0.16,META
,2025-12-29 12:23:26,487.2300109863281,487.7850036621094,487.8800048828125,487.1099853515625,712739,0.11,MSFT
,2025-12-30 12:22:26,273.9100036621094,273.79901123046875,273.94000244140625,273.4599914550781,1452813,-0.04,AAPL
,2025-12-30 12:22:26,232.08999633789065,232.0800018310547,232.38999938964844,231.8999938964844,1417358,-0.0,AMZN
,2025-12-30 12:22:26,314.32000732421875,314.3800048828125,314.7300109863281,314.1300048828125,3980055,0.02,GOOG
,2025-12-30 12:22:26,659.5399780273438,658.5499877929688,659.8099975585938,658.3200073242188,486363,-0.15,META
,2025-12-30 12:22:26,487.0700073242188,487.10101318359375,487.3150024414063,486.3999938964844,2713923,0.01,MSFT
,2025-12-31 12:22:06,273.1600036621094,272.989990234375,273.2550048828125,272.739990234375,2121973,-0.06,AAPL
,2025-12-31 12:22:06,231.75,232.48989868164065,232.7700042724609,231.75,2410712,0.32,AMZN
,2025-12-31 12:22:06,315.2900085449219,314.54998779296875,315.3399963378906,314.5,1017070,-0.23,GOOG
,2025-12-31 12:22:06,487.8049926757813,487.5499877929688,488.6600036621094,487.4299926757813,1213290,-0.05,MSFT
,2025-12-31 12:22:07,666.989990234375,665.9099731445312,667.1199951171875,665.5499877929688,2981323,-0.16,META
,2026-01-01 12:22:13,272.0899963378906,271.8399963378906,272.75,271.75,2509865,-0.09,AAPL
,2026-01-01 12:22:13,483.4800109863281,483.6499938964844,484.4400024414063,483.2999877929688,1251465,0.04,MSFT
,2026-01-01 12:22:14,230.7899932861328,230.83999633789065,231.23980712890625,230.6999969482422,1767594,0.02,AMZN
,2026-01-01 12:22:14,313.6000061035156,313.79010009765625,314.4100036621094,313.29998779296875,995569,0.06,GOOG
,2026-01-01 12:22:14,660.1199951171875,659.9000244140625,661.27001953125,659.4400024414062,744764,-0.03,META
,2026-01-02 12:21:30,272.0899963378906,271.8399963378906,272.75,271.75,2509865,-0.09,AAPL
,2026-01-02 12:21:31,230.7899932861328,230.83999633789065,231.23980712890625,230.6999969482422,1767594,0.02,AMZN
,2026-01-02 12:21:31,313.6000061035156,313.79010009765625,314.4100036621094,313.29998779296875,995569,0.06,GOOG
,2026-01-02 12:21:31,660.1199951171875,659.9000244140625,661.27001953125,659.4400024414062,744764,-0.03,META
,2026-01-02 12:21:31,483.4800109863281,483.6499938964844,484.4400024414063,483.2999877929688,1251465,0.04,MSFT
,2026-01-03 12:20:01,270.5299987792969,270.9800109863281,271.04998779296875,270.3500061035156,2650904,0.17,AAPL
,2026-01-03 12:20:01,226.47999572753903,226.5,226.7368011474609,226.0,2811675,0.01,AMZN
,2026-01-03 12:20:01,315.4800109863281,315.32000732421875,315.510009765625,314.5400085449219,1199916,-0.05,GOOG
,2026-01-03 12:20:01,651.4199829101562,650.739990234375,651.9000244140625,649.7000122070312,833875,-0.1,META
,2026-01-03 12:20:01,472.510009765625,472.9299926757813,473.0,471.2300109863281,2054665,0.09,MSFT
,2026-01-04 12:20:33,270.5299987792969,270.9800109863281,271.04998779296875,270.3500061035156,2650904,0.17,AAPL
,2026-01-04 12:20:33,315.4800109863281,315.32000732421875,315.510009765625,314.5400085449219,1199916,-0.05,GOOG
,2026-01-04 12:20:33,472.510009765625,472.9299926757813,473.0,471.2300109863281,2054665,0.09,MSFT
,2026-01-04 12:20:34,226.47999572753903,226.5,226.7368011474609,226.0,2811675,0.01,AMZN
,2026-01-04 12:20:34,651.4199829101562,650.739990234375,651.9000244140625,649.7000122070312,833875,-0.1,META
,2026-01-05 12:23:58,270.5299987792969,270.9800109863281,271.04998779296875,270.3500061035156,2650904,0.17,AAPL
,2026-01-05 12:23:58,226.47999572753903,226.5,226.7368011474609,226.0,2811675,0.01,AMZN
,2026-01-05 12:23:58,315.4800109863281,315.32000732421875,315.510009765625,314.5400085449219,1199916,-0.05,GOOG
,2026-01-05 12:23:58,472.510009765625,472.9299926757813,473.0,471.2300109863281,2054665,0.09,MSFT
,2026-01-05 12:23:59,651.4199829101562,650.739990234375,651.9000244140625,649.7000122070312,833875,-0.1,META
,2026-01-06 12:23:34,267.0299987792969,267.260009765625,267.739990234375,266.45001220703125,2894622,0.09,AAPL
,2026-01-06 12:23:35,232.63999938964844,233.0500030517578,233.1750030517578,232.27999877929688,2917600,0.18,AMZN
,2026-01-06 12:23:35,316.2149963378906,317.3800048828125,317.4200134277344,316.19500732421875,1186809,0.37,GOOG
,2026-01-06 12:23:35,660.5,658.7999877929688,661.2598876953125,658.1099853515625,757521,-0.26,META
,2026-01-06 12:23:35,473.7124938964844,472.9200134277344,474.5,472.0400085449219,1899395,-0.17,MSFT
,2026-01-07 12:23:58,262.8299865722656,262.42498779296875,262.9601135253906,262.3999938964844,2355864,-0.15,AAPL
,2026-01-07 12:23:58,240.8500061035156,241.05499267578125,241.72999572753903,240.6600036621093,2257972,0.09,AMZN
,2026-01-07 12:23:58,313.610107421875,314.3900146484375,314.5,313.29998779296875,883360,0.25,GOOG
,2026-01-07 12:23:58,477.1570129394531,478.0700073242188,478.4800109863281,476.8699951171875,891428,0.19,MSFT
,2026-01-07 12:23:59,659.7000122070312,660.4600219726562,660.7000122070312,659.0050048828125,517878,0.12,META
,2026-01-08 12:23:57,261.3299865722656,260.3599853515625,261.3299865722656,259.82000732421875,4547876,-0.37,AAPL
,2026-01-08 12:23:57,242.57000732421875,241.5599975585937,242.6600036621093,241.5207977294922,2685812,-0.42,AMZN
,2026-01-08 12:23:57,322.4599914550781,322.4599914550781,322.5585021972656,321.3500061035156,1426698,0.0,GOOG
,2026-01-08 12:23:57,484.5199890136719,483.4700012207031,484.55999755859375,483.0199890136719,1505080,-0.22,MSFT
,2026-01-08 12:23:58,649.3300170898438,648.6599731445312,649.8200073242188,648.02001953125,870870,-0.1,META
,2026-01-09 12:23:02,258.2799987792969,259.0599975585937,259.2799987792969,257.9601135253906,3213685,0.3,AAPL
,2026-01-09 12:23:02,245.8099975585937,246.25900268554688,246.4100036621093,245.3699951171875,3376554,0.18,AMZN
,2026-01-09 12:23:02,325.8599853515625,325.9700012207031,326.29998779296875,325.4800109863281,1342144,0.03,GOOG
,2026-01-09 12:23:02,644.8699951171875,645.9099731445312,647.1019897460938,644.844970703125,682161,0.16,META
,2026-01-09 12:23:02,478.239990234375,478.0400085449219,478.8599853515625,477.5,1271896,-0.04,MSFT
,2026-01-10 12:20:03,259.95001220703125,259.3500061035156,260.05499267578125,258.95001220703125,2303687,-0.23,AAPL
,2026-01-10 12:20:03,246.9900054931641,247.3500061035156,247.8600006103516,246.8500061035156,2716803,0.15,AMZN
,2026-01-10 12:20:03,330.2149963378906,329.1499938964844,330.5599975585937,329.1199951171875,1026868,-0.32,GOOG
,2026-01-10 12:20:03,651.8834838867188,653.0399780273438,654.2999877929688,651.7100219726562,795975,0.18,META
,2026-01-10 12:20:03,479.55999755859375,479.2000122070313,479.8200073242188,478.8900146484375,1077870,-0.08,MSFT
,2026-01-11 12:20:44,259.95001220703125,259.3500061035156,260.05499267578125,258.95001220703125,2303687,-0.23,AAPL
,2026-01-11 12:20:44,246.9900054931641,247.3500061035156,247.8600006103516,246.8500061035156,2716803,0.15,AMZN
,2026-01-11 12:20:44,330.2149963378906,329.1499938964844,330.5599975585937,329.1199951171875,1026868,-0.32,GOOG
,2026-01-11 12:20:44,651.8834838867188,653.0399780273438,654.2999877929688,651.7100219726562,795975,0.18,META
,2026-01-11 12:20:44,479.55999755859375,479.2000122070313,479.8200073242188,478.8900146484375,1077870,-0.08,MSFT
,2026-01-12 12:25:00,259.95001220703125,259.3500061035156,260.05499267578125,258.95001220703125,2303687,-0.23,AAPL
,2026-01-12 12:25:00,246.9900054931641,247.3500061035156,247.8600006103516,246.8500061035156,2716803,0.15,AMZN
,2026-01-12 12:25:00,330.2149963378906,329.1499938964844,330.5599975585937,329.1199951171875,1026868,-0.32,GOOG
,2026-01-12 12:25:00,651.8834838867188,653.0399780273438,654.2999877929688,651.7100219726562,795975,0.18,META
,2026-01-12 12:25:00,479.55999755859375,479.2000122070313,479.8200073242188,478.8900146484375,1077870,-0.08,MSFT
,2026-01-13 12:23:53,260.9599914550781,260.2099914550781,261.1300048828125,260.010009765625,2380012,-0.29,AAPL
,2026-01-13 12:23:53,247.009994506836,246.4199981689453,247.3000030517578,245.9600067138672,11489227,-0.24,AMZN
,2026-01-13 12:23:53,331.5899963378906,332.7272033691406,333.0050048828125,331.4100952148437,1650601,0.34,GOOG
,2026-01-13 12:23:53,647.010009765625,642.0499877929688,648.25,641.2249755859375,1852364,-0.77,META
