Unnamed: 0,Date,Open,Close,High,Low,Volume,Percent Change,Symbol
,2026-01-13 12:23:53,479.2300109863281,477.1900024414063,479.2300109863281,476.7000122070313,1711089,-0.43,MSFT
,2026-01-14 12:23:18,259.010009765625,261.04998779296875,261.20001220703125,258.8399963378906,12843144,0.79,AAPL
,2026-01-14 12:23:19,468.239990234375,470.7200012207031,471.0,467.4249877929688,2203688,0.53,MSFT
,2026-01-14 12:23:20,242.1100006103516,242.6100006103516,242.8999938964844,241.4499969482422,2301852,0.21,AMZN
,2026-01-14 12:23:20,336.0400085449219,336.42999267578125,336.5199890136719,335.1300048828125,6502972,0.12,GOOG
,2026-01-14 12:23:20,628.0499877929688,630.97998046875,631.1699829101562,627.9600219726562,1069846,0.47,META
,2026-01-15 12:23:09,259.9800109863281,259.95001220703125,260.6000061035156,258.6841125488281,14485668,-0.01,AAPL
,2026-01-15 12:23:09,237.4199981689453,236.6750030517578,237.7899932861328,236.2400054931641,3809421,-0.31,AMZN
,2026-01-15 12:23:09,335.6499938964844,336.3699951171875,337.0199890136719,335.57000732421875,1274789,0.21,GOOG
,2026-01-15 12:23:09,458.2900085449219,459.3800048828125,459.8599853515625,457.75,3150988,0.24,MSFT
,2026-01-15 12:23:10,617.8900146484375,615.3499755859375,618.9199829101562,614.8150024414062,5123288,-0.41,META
,2026-01-16 12:22:30,257.6575012207031,258.3299865722656,258.3800048828125,257.1099853515625,2733911,0.26,AAPL
,2026-01-16 12:22:30,456.6600036621094,456.9100036621094,456.9500122070313,456.0299987792969,1609744,0.05,MSFT
,2026-01-16 12:22:31,237.46499633789065,238.1699981689453,238.3350067138672,237.0,2540196,0.3,AMZN
,2026-01-16 12:22:31,332.4049987792969,333.1300048828125,333.5299987792969,332.04998779296875,5399523,0.22,GOOG
,2026-01-16 12:22:31,618.4400024414062,620.9299926757812,622.6500244140625,618.1701049804688,871312,0.4,META
,2026-01-17 12:19:41,256.1700134277344,255.47999572753903,256.4725036621094,255.1300048828125,3511559,-0.27,AAPL
,2026-01-17 12:19:42,238.22000122070312,239.0599975585937,239.38999938964844,238.0,2413421,0.35,AMZN
,2026-01-17 12:19:42,330.1099853515625,330.42999267578125,330.6700134277344,329.4700012207031,1322471,0.1,GOOG
,2026-01-17 12:19:42,622.9099731445312,620.25,622.9099731445312,620.0900268554688,919678,-0.43,META
,2026-01-17 12:19:42,461.1900024414063,459.8699951171875,461.5599060058594,459.4200134277344,6609817,-0.29,MSFT
,2026-01-18 12:20:16,256.1700134277344,255.47999572753903,256.4725036621094,255.1300048828125,3511559,-0.27,AAPL
,2026-01-18 12:20:16,238.22000122070312,239.0599975585937,239.38999938964844,238.0,2413421,0.35,AMZN
,2026-01-18 12:20:16,330.1099853515625,330.42999267578125,330.6700134277344,329.4700012207031,1322471,0.1,GOOG
,2026-01-18 12:20:16,461.1900024414063,459.8699951171875,461.5599060058594,459.4200134277344,6609817,-0.29,MSFT
,2026-01-18 12:20:17,622.9099731445312,620.25,622.9099731445312,620.0900268554688,919678,-0.43,META
,2026-01-19 12:25:12,256.1700134277344,255.47999572753903,256.4725036621094,255.1300048828125,3511559,-0.27,AAPL
,2026-01-19 12:25:12,238.22000122070312,239.0599975585937,239.38999938964844,238.0,2413421,0.35,AMZN
,2026-01-19 12:25:12,330.1099853515625,330.42999267578125,330.6700134277344,329.4700012207031,1322471,0.1,GOOG
,2026-01-19 12:25:12,461.1900024414063,459.8699951171875,461.5599060058594,459.4200134277344,6609817,-0.29,MSFT
,2026-01-19 12:25:13,622.9099731445312,620.25,622.9099731445312,620.0900268554688,919678,-0.43,META
,2026-01-20 12:24:56,256.1700134277344,255.47999572753903,256.4725036621094,255.1300048828125,3511559,-0.27,AAPL
,2026-01-20 12:24:56,238.22000122070312,239.0599975585937,239.38999938964844,238.0,2413421,0.35,AMZN
,2026-01-20 12:24:56,330.1099853515625,330.42999267578125,330.6700134277344,329.4700012207031,1322471,0.1,GOOG
,2026-01-20 12:24:56,622.9099731445312,620.25,622.9099731445312,620.0900268554688,919678,-0.43,META
,2026-01-20 12:24:56,461.1900024414063,459.8699951171875,461.5599060058594,459.4200134277344,6609817,-0.29,MSFT
,2026-01-21 12:25:21,245.4600067138672,246.67999267578125,246.92999267578125,243.4199981689453,10058590,0.5,AAPL
,2026-01-21 12:25:22,230.63999938964844,231.1100006103516,231.1199951171875,230.2100067138672,3184001,0.2,AMZN
,2026-01-21 12:25:22,322.2449951171875,322.17999267578125,322.5199890136719,321.2200012207031,3310305,-0.02,GOOG
,2026-01-21 12:25:22,604.239990234375,604.6699829101562,604.77001953125,602.4600219726562,1282166,0.07,META
,2026-01-21 12:25:22,454.7799987792969,454.6600036621094,455.3200073242188,453.6099853515625,1597753,-0.03,MSFT
,2026-01-22 12:25:22,248.38999938964844,247.6300048828125,248.5800018310547,246.83999633789065,4345116,-0.31,AAPL
,2026-01-22 12:25:22,230.5599975585937,231.3500061035156,231.75,230.1999969482422,2916202,0.34,AMZN
,2026-01-22 12:25:22,328.9200134277344,328.4700012207031,329.19000244140625,327.8500061035156,1904450,-0.14,GOOG
,2026-01-22 12:25:22,613.439697265625,613.0499877929688,616.0,611.7000122070312,931691,-0.06,META
,2026-01-22 12:25:22,443.6037902832031,444.1499938964844,444.3599853515625,442.260009765625,2430497,0.12,MSFT
,2026-01-23 12:24:34,248.33999633789065,248.33999633789065,248.9199981689453,248.17999267578125,2783413,0.0,AAPL
,2026-01-23 12:24:34,450.3900146484375,451.2099914550781,451.489990234375,449.6600036621094,1565895,0.18,MSFT
,2026-01-23 12:24:35,233.9600067138672,234.2899932861328,234.36990356445312,233.63999938964844,1729380,0.14,AMZN
,2026-01-23 12:24:35,329.7200012207031,330.79998779296875,332.13250732421875,328.885009765625,8169616,0.33,GOOG
,2026-01-23 12:24:35,646.030029296875,647.7999877929688,648.22998046875,644.47998046875,1473523,0.27,META
,2026-01-24 12:20:30,248.19000244140625,247.97000122070312,248.8500061035156,247.7449951171875,2635711,-0.09,AAPL
,2026-01-24 12:20:30,467.6900024414063,465.8500061035156,468.6799011230469,465.6499938964844,3041434,-0.39,MSFT
,2026-01-24 12:20:31,239.27999877929688,239.19000244140625,239.44500732421875,238.57000732421875,2372509,-0.04,AMZN
,2026-01-24 12:20:31,328.6400146484375,328.42999267578125,328.9100036621094,328.0,1309851,-0.06,GOOG
,2026-01-24 12:20:31,662.0469970703125,658.75,662.1799926757812,657.5,1478185,-0.5,META
,2026-01-25 12:21:41,248.19000244140625,247.97000122070312,248.8500061035156,247.7449951171875,2635794,-0.09,AAPL
,2026-01-25 12:21:41,467.6900024414063,465.8500061035156,468.6799011230469,465.6499938964844,3041434,-0.39,MSFT
,2026-01-25 12:21:42,239.27999877929688,239.19000244140625,239.44500732421875,238.57000732421875,2372509,-0.04,AMZN
,2026-01-25 12:21:42,328.6400146484375,328.42999267578125,328.9100036621094,328.0,1309851,-0.06,GOOG
,2026-01-25 12:21:42,662.0469970703125,658.75,662.1799926757812,657.5,1478185,-0.5,META
,2026-01-26 12:25:22,248.19000244140625,247.97000122070312,248.8500061035156,247.7449951171875,2635711,-0.09,AAPL
,2026-01-26 12:25:23,239.27999877929688,239.19000244140625,239.44500732421875,238.57000732421875,2372509,-0.04,AMZN
,2026-01-26 12:25:23,328.6400146484375,328.42999267578125,328.9100036621094,328.0,1309851,-0.06,GOOG
,2026-01-26 12:25:23,662.0469970703125,658.75,662.1799926757812,657.5,1478185,-0.5,META
,2026-01-26 12:25:23,467.6900024414063,465.9299926757813,468.6799011230469,465.6499938964844,3041756,-0.38,MSFT
,2026-01-27 12:24:57,255.72999572753903,255.4199981689453,255.9900054931641,254.8999938964844,14219113,-0.12,AAPL
,2026-01-27 12:24:57,239.1999969482422,238.4199981689453,239.5800018310547,238.1849975585937,2595906,-0.33,AMZN
,2026-01-27 12:24:57,334.3299865722656,333.6000061035156,334.6099853515625,333.3399963378906,1253191,-0.22,GOOG
,2026-01-27 12:24:57,674.0,672.3200073242188,674.239990234375,671.9000244140625,1055397,-0.25,META
,2026-01-27 12:24:57,471.8974914550781,470.3599853515625,472.9299926757813,469.9500122070313,2077189,-0.33,MSFT
,2026-01-28 12:26:15,259.385009765625,258.2799987792969,259.67498779296875,258.2099914550781,2715151,-0.43,AAPL
,2026-01-28 12:26:16,244.0399932861328,244.6699981689453,244.8500061035156,243.82000732421875,12753981,0.26,AMZN
,2026-01-28 12:26:16,335.7900085449219,334.9800109863281,335.79998779296875,334.6000061035156,1307814,-0.24,GOOG
,2026-01-28 12:26:16,675.4500122070312,672.969970703125,676.52001953125,672.5399780273438,1023026,-0.37,META
,2026-01-28 12:26:16,480.5799865722656,480.5799865722656,481.3800048828125,480.2000122070313,1910301,0.0,MSFT
,2026-01-29 12:30:47,256.4599914550781,256.44000244140625,256.8999938964844,255.92999267578125,3092338,-0.01,AAPL
,2026-01-29 12:30:47,243.1000061035156,243.0200042724609,243.759994506836,242.88999938964844,11365088,-0.03,AMZN
,2026-01-29 12:30:47,337.0799865722656,336.2799987792969,337.6300048828125,335.9599914550781,5009536,-0.24,GOOG
,2026-01-29 12:30:47,671.1900024414062,668.8599853515625,672.8599853515625,666.1199951171875,1778456,-0.35,META
,2026-01-29 12:30:47,479.7799987792969,481.7200012207031,483.3299865722656,479.2099914550781,3132276,0.4,MSFT
,2026-01-30 12:30:01,258.3099975585937,258.17498779296875,259.3500061035156,257.75,5837763,-0.05,AAPL
,2026-01-30 12:30:01,335.3399963378906,338.54998779296875,339.489990234375,334.8900146484375,2948313,0.96,GOOG
,2026-01-30 12:30:01,427.3450012207031,433.4800109863281,433.489990234375,427.2000122070313,9830916,1.44,MSFT
,2026-01-30 12:30:02,239.9900054931641,241.67999267578125,241.9600067138672,239.1699981689453,4401459,0.7,AMZN
,2026-01-30 12:30:02,736.989990234375,738.5,741.0,735.1099853515625,2918459,0.2,META
,2026-01-31 12:22:56,259.9200134277344,259.4800109863281,261.739990234375,258.0,14975380,-0.17,AAPL
,2026-01-31 12:22:57,239.9600067138672,239.259994506836,240.1000061035156,237.63999938964844,5928084,-0.29,AMZN
,2026-01-31 12:22:57,338.0799865722656,338.6400146484375,339.9100036621094,337.5,3026538,0.17,GOOG
,2026-01-31 12:22:57,715.4600219726562,716.4400024414062,718.2100219726562,714.5,3460752,0.14,META
,2026-01-31 12:22:57,427.2699890136719,430.3900146484375,430.4200134277344,427.1900024414063,5543077,0.73,MSFT
,2026-02-01 12:24:50,259.9200134277344,259.4800109863281,261.739990234375,258.0,14975380,-0.17,AAPL
,2026-02-01 12:24:51,239.9600067138672,239.259994506836,240.1000061035156,237.63999938964844,5928084,-0.29,AMZN
,2026-02-01 12:24:51,338.0799865722656,338.6400146484375,339.9100036621094,337.5,3026538,0.17,GOOG
,2026-02-01 12:24:51,715.4600219726562,716.4400024414062,718.2100219726562,714.5,3460752,0.14,META
,2026-02-01 12:24:51,427.2699890136719,430.3900146484375,430.4200134277344,427.1900024414063,5543077,0.73,MSFT
,2026-02-02 12:32:55,259.9200134277344,259.4800109863281,261.89990234375,258.0,9402318,-0.17,AAPL
,2026-02-02 12:32:55,338.0799865722656,338.6400146484375,340.04998779296875,337.5,2341878,0.17,GOOG
,2026-02-02 12:32:55,427.2699890136719,430.3900146484375,430.4200134277344,427.1900024414063,3745683,0.73,MSFT
,2026-02-02 12:32:56,239.9600067138672,239.259994506836,240.13409423828125,237.63999938964844,16743720,-0.29,AMZN
,2026-02-02 12:32:56,715.4600219726562,716.4400024414062,718.8300170898438,714.5,1728773,0.14,META
,2026-02-03 12:33:35,268.9750061035156,269.9599914550781,270.489990234375,268.8399963378906,6031354,0.37,AAPL
,2026-02-03 12:33:35,344.510009765625,344.8999938964844,345.0,344.0249938964844,2083528,0.11,GOOG
,2026-02-03 12:33:35,424.2149963378906,423.30999755859375,424.7999877929688,423.1400146484375,2808702,-0.21,MSFT
,2026-02-03 12:33:36,242.9499969482422,242.9409942626953,243.3800048828125,242.5599975585937,2671065,-0.0,AMZN
,2026-02-03 12:33:36,709.9500122070312,706.4199829101562,710.0750122070312,706.219970703125,1031896,-0.5,META
,2026-02-04 12:33:50,269.2149963378906,269.4599914550781,270.04998779296875,268.8399963378906,3048085,0.09,AAPL
,2026-02-04 12:33:50,237.3800048828125,238.63299560546875,238.8300018310547,237.3800048828125,3009409,0.53,AMZN
,2026-02-04 12:33:50,340.4100036621094,340.70001220703125,341.489990234375,340.1400146484375,1461117,0.09,GOOG
,2026-02-04 12:33:50,687.47998046875,691.6300048828125,692.1599731445312,687.3800048828125,959931,0.6,META
,2026-02-04 12:33:50,409.6700134277344,411.2900085449219,411.3500061035156,409.0140075683594,3719015,0.4,MSFT
,2026-02-05 12:35:03,277.6099853515625,276.4599914550781,278.95001220703125,276.3599853515625,7312922,-0.41,AAPL
,2026-02-05 12:35:04,233.8099975585937,232.92999267578125,234.7400054931641,232.4100036621093,3434833,-0.38,AMZN
,2026-02-05 12:35:04,334.375,333.3099975585937,334.8299865722656,333.0,2367636,-0.32,GOOG
,2026-02-05 12:35:04,673.530029296875,668.989990234375,674.4199829101562,667.989990234375,1078946,-0.67,META
,2026-02-05 12:35:04,415.1400146484375,414.2200012207031,415.8800048828125,412.6799926757813,3200595,-0.22,MSFT
,2026-02-06 12:33:38,276.6300048828125,275.9200134277344,276.9100036621094,275.3500061035156,3990713,-0.26,AAPL
,2026-02-06 12:33:39,223.0399932861328,222.5,223.3809967041016,221.509994506836,6219749,-0.24,AMZN
,2026-02-06 12:33:39,330.3900146484375,331.6400146484375,332.6440124511719,329.8500061035156,3064356,0.38,GOOG
,2026-02-06 12:33:39,671.5999755859375,670.0900268554688,674.5399780273438,668.3900146484375,1139208,-0.22,META
,2026-02-06 12:33:39,393.4200134277344,393.6000061035156,394.5,392.3299865722656,5159805,0.05,MSFT
,2026-02-07 12:24:03,277.6549987792969,278.0799865722656,279.010009765625,277.57000732421875,3255323,0.15,AAPL
,2026-02-07 12:24:03,322.9024963378906,323.0899963378906,324.989990234375,322.30010986328125,2454836,0.06,GOOG
,2026-02-07 12:24:03,399.6300048828125,400.8500061035156,401.7900085449219,399.2799987792969,3109047,0.31,MSFT
,2026-02-07 12:24:04,207.7899932861328,210.31500244140625,211.43170166015625,207.6100006103516,9300250,1.22,AMZN
,2026-02-07 12:24:04,660.594970703125,661.2750244140625,663.64990234375,659.1599731445312,1102522,0.1,META
,2026-02-08 12:24:48,277.6549987792969,278.0799865722656,279.010009765625,277.57000732421875,3255323,0.15,AAPL
,2026-02-08 12:24:48,207.7899932861328,210.31500244140625,211.43170166015625,207.6100006103516,9300250,1.22,AMZN
,2026-02-08 12:24:48,322.9024963378906,323.0899963378906,324.989990234375,322.30010986328125,2454836,0.06,GOOG
,2026-02-08 12:24:48,660.594970703125,661.2750244140625,663.64990234375,659.1599731445312,1102522,0.1,META
,2026-02-08 12:24:48,399.6300048828125,400.8500061035156,401.7900085449219,399.2799987792969,3109047,0.31,MSFT
,2026-02-09 12:41:03,277.6549987792969,278.0799865722656,279.010009765625,277.57000732421875,3255323,0.15,AAPL
,2026-02-09 12:41:03,399.6300048828125,400.8500061035156,401.7900085449219,399.2799987792969,3109047,0.31,MSFT
,2026-02-09 12:41:04,207.7899932861328,210.31500244140625,211.43170166015625,207.6100006103516,9300250,1.22,AMZN
,2026-02-09 12:41:04,322.9024963378906,323.0899963378906,324.989990234375,322.30010986328125,2454836,0.06,GOOG
,2026-02-09 12:41:04,660.594970703125,661.2750244140625,663.64990234375,659.1599731445312,1102522,0.1,META
,2026-02-10 12:45:33,274.0299987792969,274.5400085449219,275.1199951171875,273.510009765625,3837569,0.19,AAPL
,2026-02-10 12:45:33,209.0350036621093,208.6600036621093,209.52999877929688,208.60499572753903,4811050,-0.18,AMZN
,2026-02-10 12:45:33,323.489990234375,324.2300109863281,324.6499938964844,323.3500061035156,1587840,0.23,GOOG
,2026-02-10 12:45:33,679.3800048828125,677.239990234375,680.4000244140625,676.3099975585938,1057498,-0.31,META
,2026-02-10 12:45:33,412.9750061035156,413.625,414.489990234375,412.4500122070313,2608623,0.16,MSFT
,2026-02-11 12:41:14,274.0799865722656,273.7900085449219,274.489990234375,273.3099975585937,9399403,-0.11,AAPL
,2026-02-11 12:41:14,414.4700012207031,413.3200073242188,414.968994140625,412.7000122070313,2063262,-0.28,MSFT
,2026-02-11 12:41:15,207.7100067138672,206.9900054931641,207.88999938964844,206.8800048828125,23218376,-0.35,AMZN
,2026-02-11 12:41:15,320.0799865722656,318.5799865722656,320.3900146484375,318.42999267578125,1719224,-0.47,GOOG
,2026-02-11 12:41:15,672.4550170898438,670.75,674.9000244140625,669.7899780273438,1113938,-0.25,META
,2026-02-12 12:37:56,276.010009765625,275.5400085449219,276.54998779296875,275.4599914550781,2931248,-0.17,AAPL
,2026-02-12 12:37:57,203.88999938964844,204.009994506836,204.6300048828125,203.8350067138672,23511317,0.06,AMZN
,2026-02-12 12:37:57,310.70001220703125,311.20001220703125,311.6099853515625,310.1300048828125,1891074,0.16,GOOG
,2026-02-12 12:37:57,668.6099853515625,668.7122802734375,672.5,668.1400146484375,981704,0.02,META
,2026-02-12 12:37:57,403.9599914550781,404.2000122070313,405.1900024414063,403.0280151367188,12967994,0.06,MSFT
,2026-02-13 12:32:58,261.4800109863281,261.5899963378906,262.510009765625,260.2799987792969,5638818,0.04,AAPL
,2026-02-13 12:32:58,403.5150146484375,401.8800048828125,404.1499938964844,400.6900024414063,2361896,-0.41,MSFT
,2026-02-13 12:32:59,198.3699951171875,199.4499969482422,199.69000244140625,198.2124938964844,4420352,0.54,AMZN
,2026-02-13 12:32:59,308.3599853515625,309.32000732421875,309.6099853515625,308.1600036621094,1665007,0.31,GOOG
,2026-02-13 12:32:59,650.6500244140625,649.7150268554688,652.9299926757812,647.4400024414062,1166404,-0.14,META
,2026-02-14 12:23:48,255.9100036621093,255.82000732421875,256.6600036621094,255.4499969482422,6720926,-0.04,AAPL
,2026-02-14 12:23:48,198.3000030517578,198.7700042724609,199.07000732421875,197.8800048828125,4384504,0.24,AMZN
,2026-02-14 12:23:48,304.9700012207031,306.0199890136719,306.5199890136719,304.9200134277344,6289520,0.34,GOOG
,2026-02-14 12:23:48,400.7200012207031,401.1600036621094,401.7999877929688,400.0799865722656,1977210,0.11,MSFT
,2026-02-14 12:23:49,641.2550048828125,639.760009765625,641.989990234375,638.8200073242188,1028458,-0.23,META
,2026-02-15 12:25:46,255.9100036621093,255.82000732421875,256.6600036621094,255.4499969482422,6720926,-0.04,AAPL
,2026-02-15 12:25:47,198.3000030517578,198.7700042724609,199.07000732421875,197.8800048828125,4384504,0.24,AMZN
,2026-02-15 12:25:47,304.9700012207031,306.0199890136719,306.5199890136719,304.9200134277344,6289520,0.34,GOOG
,2026-02-15 12:25:47,641.2550048828125,639.760009765625,641.989990234375,638.8200073242188,1028458,-0.23,META
,2026-02-15 12:25:47,400.7200012207031,401.1600036621094,401.7999877929688,400.0799865722656,1977210,0.11,MSFT
,2026-02-16 12:36:40,255.9100036621093,255.82000732421875,256.6600036621094,255.4499969482422,6720926,-0.04,AAPL
,2026-02-16 12:36:40,304.9700012207031,306.0199890136719,306.5199890136719,304.9200134277344,6289520,0.34,GOOG
,2026-02-16 12:36:40,400.7200012207031,401.1600036621094,401.7999877929688,400.0799865722656,1977210,0.11,MSFT
,2026-02-16 12:36:41,198.3000030517578,198.7700042724609,199.07000732421875,197.8800048828125,4384504,0.24,AMZN
,2026-02-16 12:36:41,641.2550048828125,639.760009765625,641.989990234375,638.8200073242188,1028458,-0.23,META
,2026-02-17 12:36:31,255.9100036621093,255.82000732421875,256.6600036621094,255.4499969482422,6720926,-0.04,AAPL
,2026-02-17 12:36:32,198.3000030517578,198.7700042724609,199.07000732421875,197.8800048828125,4384504,0.24,AMZN
,2026-02-17 12:36:32,304.9700012207031,306.0199890136719,306.5199890136719,304.9200134277344,6289520,0.34,GOOG
,2026-02-17 12:36:32,641.2550048828125,639.760009765625,641.989990234375,638.8200073242188,1028458,-0.23,META
,2026-02-17 12:36:32,400.7200012207031,401.1600036621094,401.7999877929688,400.0799865722656,1977210,0.11,MSFT
,2026-02-18 12:35:56,264.2950134277344,263.75,264.5299987792969,262.5,4178204,-0.21,AAPL
,2026-02-18 12:35:56,200.5599975585937,201.2100067138672,201.27999877929688,200.3099975585937,3372373,0.32,AMZN
,2026-02-18 12:35:56,302.1099853515625,302.8099975585937,303.1099853515625,301.82000732421875,7585321,0.23,GOOG
,2026-02-18 12:35:56,641.1199951171875,639.27001953125,641.1599731445312,637.719970703125,827701,-0.29,META
,2026-02-18 12:35:56,396.3900146484375,396.7900085449219,397.8699951171875,396.0,2169711,0.1,MSFT
,2026-02-19 12:36:56,263.739990234375,264.32000732421875,265.5299987792969,263.739990234375,3105119,0.22,AAPL
,2026-02-19 12:36:56,204.41000366210932,204.65499877929688,205.3699951171875,204.3710021972656,3633484,0.12,AMZN
,2026-02-19 12:36:56,302.2699890136719,303.9200134277344,304.8399963378906,302.2300109863281,1311769,0.55,GOOG
,2026-02-19 12:36:56,399.3299865722656,399.5249938964844,400.5,399.3299865722656,1996962,0.05,MSFT
,2026-02-19 12:36:57,638.8699951171875,643.1199951171875,644.5399780273438,638.8699951171875,1352515,0.67,META
,2026-02-20 12:32:46,260.760009765625,260.510009765625,261.29998779296875,260.04998779296875,2956715,-0.1,AAPL
,2026-02-20 12:32:46,303.32000732421875,303.57000732421875,303.8599853515625,302.8399963378906,947196,0.08,GOOG
,2026-02-20 12:32:46,397.239990234375,398.4100036621094,398.6499938964844,396.8999938964844,1886167,0.29,MSFT
,2026-02-20 12:32:47,204.1499938964844,204.8999938964844,204.97000122070312,204.1499938964844,2405443,0.37,AMZN
,2026-02-20 12:32:47,643.3499755859375,644.6199951171875,645.5399780273438,642.7999877929688,817201,0.2,META
,2026-02-21 12:23:14,263.3450012207031,264.5899963378906,264.7449951171875,263.0899963378906,13540364,0.47,AAPL
,2026-02-21 12:23:14,209.4499969482422,210.17999267578125,210.289794921875,209.31500244140625,3521035,0.35,AMZN
,2026-02-21 12:23:14,315.260009765625,314.79998779296875,315.8500061035156,314.32000732421875,3675738,-0.15,GOOG
,2026-02-21 12:23:14,654.2999877929688,655.6099853515625,655.9799194335938,654.22998046875,652963,0.2,META
,2026-02-21 12:23:14,396.80999755859375,397.25,397.8699951171875,396.5249938964844,1978409,0.11,MSFT
